LSOAcode2011,LSOAname2011,LocalAuthorityDistrictcode2013,LocalAuthorityDistrictname2013,IncomeScoreexponentiallytransformed,EmploymentScoreexponentiallytransformed,EducationSkillsandTrainingScoreexponentiallytransformed,HealthDeprivationandDisabilityScoreexponentiallytransformed,CrimeScoreexponentiallytransformed,BarrierstoHousingandServicesScoreexponentiallytransformed,LivingEnvironmentScoreexponentiallytransformed,V12,weight,volume,V15,fat,saturate,salt,sugar,protein,carb,fibre,alcohol,V24,energy_fat,energy_saturate,energy_sugar,energy_protein,energy_carb,energy_fibre,energy_alcohol,V32,energy_tot,representativeness_norm,man_day,population,avg_age,out_fat,out_sat,out_salt,out_sug,out_pro,out_car,out_fib,out_alc,Zfat,Zsaturate,Zsalt,Zsugar,Zprotein,Zcarb,Zfibre,Zalcohol,FAC1_1,FAC2_1,FAC3_1,FAC4_1,Income,Employment,Education_Training,Health_Disability,Crime,Housing_Services,Living_Environment,SES,FAC2_2
E01000414,Bexley 016E,E09000004,Bexley,13.47,11.357,12.004,7.154,32.186,13.751,18.143, ,370.238342516835,112.098668655099, ,8.9054460213803,3.54377722645844,.588549855886796,11.160178408552,5.33521252143446,20.8416801050744,1.6298201320734,.233449986500783, ,80.1490141924156,31.893995038128,44.6407136342082,21.3408500857378,83.3667204202978,3.01858075814511,1.63414990550549, ,189.509315362099,.166382235936074,5436,1817,38.88002201,0,1,1,0,1,1,1,1,-.215705721410354,.200244368011663,.0344999189125337,1.4397987061184,.145565310956292,2.10943123184715,.213018075792257,.0514840285863217,1.071114029208,-.131695090676699,-.710103928009817,.38281392285026,-.831113085031828,-.70291481534803,-.174817210297902,-.836671522272411,-.251542713563298,-1.17577483096175,-.828392329091123,-.861659103551475,-.494043445814769
E01000415,Bexley 016F,E09000004,Bexley,4.331,3.801,14.284,1.208,9.846,5.496,6.854, ,368.278078383227,99.9026147278545, ,8.62092102759287,3.23641801458914,.552037285125312,11.4981763399937,5.16030193466547,19.747220424992,1.68907706945764,.166049625118933, ,77.5882892483364,29.1277621313048,45.9927053599751,20.6412077386619,78.9888816999683,3.1646812559467,1.16234737583254, ,181.545407318743,.148089067346305,3171,1488,40.86962366,0,1,1,0,1,1,1,1,-1.13434422447668,-1.78243674204484,-.900815269219158,1.8757368125711,-.650057699705677,1.24860634747126,1.04912483927173,-1.07346686195513,.71520794975191,-1.78060132198011,-.982290376049477,1.93283109624176,-1.36118092371181,-1.22633183945247,.0428168459049084,-1.30211812214462,-1.37800928167825,-1.57992346361579,-1.46232815456797,-1.42851833100706,-1.38237400055872
E01000416,Bexley 002A,E09000004,Bexley,31.073,22.795,14.981,8.893,63.717,43.897,11.197, ,393.008129285014,112.970242098184, ,9.20975022764556,3.37902494991792,.571123292660767,10.8892494081227,5.08846612638864,19.570585503551,1.58429521034417,.21334551812056, ,82.8877520488049,30.4112245492644,43.5569976324909,20.3538645055545,78.2823420142042,2.92358768894551,1.49341862684392, ,185.940964884353,.123832822757945,3738,1654,34.64389359,0,1,1,0,1,1,1,1,.766793414427099,-.862522628783596,-.411903303931359,1.09036380003334,-.976820207969584,1.10967776143624,-.429331945064646,-.284071139731881,.99547529285947,-.784626070619397,-.361921205837932,-.0244049364970331,.189872161087415,.089414978419388,.109347958700241,-.700544438993269,1.33836853796904,.300114288358513,-1.21844620842164,.106430353950807,-.488609704850199
E01000418,Bexley 002B,E09000004,Bexley,26.122,15.379,22.671,5.891,32.782,38.946,17.567, ,402.440286784839,116.821180811808, ,9.10491621087477,3.30651477685326,.591895568093077,10.2303631934552,4.99176908581137,18.5152764627473,1.57358735119731,.190164195890977, ,81.94424589787,29.7586329916832,40.9214527738211,19.9670763432454,74.0611058509895,2.78688146343706,1.33114937123684, ,180.090458926779,.096037983186707,3672,2038,36.23454367,0,1,1,0,1,1,1,1,.428318530534474,-1.33026377617879,.12020452355662,.240555022906314,-1.41667003048376,.279646011922828,-.580418279429547,-.670980772728601,.40776458814466,-.977253294098321,-.653749617602459,-.160133773845976,-.0972890019834466,-.424304006593654,.843385630717614,-.935537828299758,-.221490158746982,.0577230248491047,-.860737712692387,-.225894454260268,-1.01346110465214
E01000419,Bexley 006C,E09000004,Bexley,4.122,7.339,12.717,2.651,10.026,13.988,7.655, ,353.749680647221,111.964440321582, ,8.84166783856012,3.4396702292222,.589954809450188,10.9656736042751,5.72676838700607,20.9771888623259,1.67160033750524,.146026676979327, ,79.5750105470418,30.9570320630021,43.8626944171005,22.9070735480243,83.9087554493037,3.09779215300233,1.02218673885529, ,190.510818436223,.087137094834666,2565,1338,45.21823617,0,1,1,0,1,1,1,1,-.421624693990994,-.471318314589081,.0704895624532303,1.18893309960195,1.9266516497717,2.21601287429209,.802530694620476,-1.40766141045767,.778043363791819,.336455897388052,-1.82556524377155,1.75690407576227,-1.37330305723672,-.981248537271224,-.106758840967812,-1.18916160623214,-1.36893300673372,-1.1641717751242,-1.41734785549746,-1.29974083076335,-1.33766146367767
E01000421,Bexley 009D,E09000004,Bexley,3.784,7.132,8.491,4.391,8.559,18.517,5.802, ,364.356665971207,127.333369447453, ,9.56468565445048,3.60252998254783,.58379135078537,10.9222751832462,5.27625270506111,21.5752795811518,1.6925109947644,.344874680628272, ,86.0821708900537,32.4227698429333,43.689100732985,21.1050108202444,86.3011183246076,3.134352530541,2.41412276439791, ,199.036775329842,.0639076479606412,2495,1519,45.4325214,0,1,1,0,1,1,1,1,1.91276426508945,.579240588602329,-.0873951435644349,1.13295930885809,-.122627641097529,2.68642890080193,1.09757702564862,1.91122641448965,1.40361730857895,.878443594888814,.692327960051724,.442349202308804,-1.39290727317652,-.995587780784937,-.51014547321039,-1.0529562440092,-1.4429046475316,-.942440805131444,-1.52140340378416,-1.33176584868119,-1.30966770960244
E01000424,Bexley 026A,E09000004,Bexley,5.881,4.004,2.981,3.97,23.576,8.085,23.67, ,277.378858578607,92.4111698113206, ,8.66123190125812,3.25764617453898,.536241850621129,11.0764237677033,5.06824353192506,19.2203560408261,1.79288709549805,.151332266793258, ,77.9510871113232,29.3188155708528,44.3056950708133,20.2729741277002,76.8814241633045,3.32000949442201,1.05932586755281, ,179.4848207643,.113598376648331,3192,1690,43.18698225,0,1,1,0,1,1,1,1,-1.00419354720857,-1.64550031681837,-1.30543508882622,1.33177485111292,-1.06880755869387,.834211938216056,2.51386920036743,-1.31910805757258,.5525000150618,-1.74587165605575,-.220970189274655,3.20693715275325,-1.27127993345533,-1.21226968276994,-1.03609444236718,-1.08591167935165,-.68569119840975,-1.45317109414985,-.51802264998664,-1.38776250649739,-.0779415905629197
E01000431,Bexley 008D,E09000004,Bexley,50.054,40.174,34.025,26.876,42.733,50.386,17.28, ,430.614761976272,131.043940375891, ,8.71609624999997,3.38275009615371,.679209475000034,11.3943014423077,4.82055961538462,19.9807855769234,1.56991442307692,.165674278846153, ,78.444866250001,30.4447508653842,45.577205769231,19.2822384615384,79.9231423076938,2.86676923076923,1.15971995192307, ,181.676736201924,.0593191613724181,1849,1848,31.38041126,0,1,1,0,1,1,1,1,-.827054440625976,-.838492839570578,2.3568595046225,1.74176254233799,-2.19545762036635,1.43231224232016,-.632242760727306,-1.07973160765038,1.13902195529889,-1.0217605925411,-2.31282504337396,-.479818784394734,1.29078228757661,1.29328798820116,1.92716504919424,.707145807475281,.280276574436181,.61780301970825,-.876854249313155,1.2063095265584,-1.37402943257691
E01000432,Bexley 008E,E09000004,Bexley,31.501,29.768,35.43,15.427,52.794,31.255,9.627, ,360.285293859263,108.059902439025, ,8.71137601173037,3.28384234604137,.616046495601189,10.4488070967744,5.30809706744857,18.5898265513192,1.59344662756596,.214829758064515, ,78.4023841055684,29.5545811143731,41.7952283870976,21.2323882697942,74.3593062052768,2.99301407624631,1.5038083064516, ,178.490900963333,.103869062158234,5481,1813,35.70380585,0,1,1,0,1,1,1,1,-.842294552084661,-1.47651675495371,.738860751664031,.522296455976399,.0222241254155166,.338281859860403,-.300206779770564,-.259298319341945,-.206408585347441,-.655203286931083,-1.41659375070558,.11482305146601,.214696434525979,.572446596878927,2.06127726365255,-.189069820162957,.787589920085444,-.31881327239405,-1.30660984080702,.504150716063034,-1.36629890519185
E01000440,Bexley 007D,E09000004,Bexley,3.593,4.814,18.246,2.466,6.609,5.011,9.177, ,327.636739974126,97.2183391003459, ,9.62285052910027,3.82045524691343,.542500055114652,11.5995590828926,5.39530864197525,20.9251432980601,1.60498567019401,.103194254850088, ,86.605654761909,34.3840972222216,46.3982363315706,21.581234567901,83.7005731922405,2.94955908289243,.722359783950617, ,195.559381388887,.0520053524711105,1499,1438,42.26564673,0,1,1,0,1,1,1,1,2.10055969447532,1.98501041223618,-1.14512334985109,2.00649678727807,.418927016711225,2.17507749982675,-.13739256743909,-2.12255923044637,2.66335184304403,.775159975412963,.0972141541558053,.551637915113192,-1.40398539520167,-1.15615959945541,.421003745324002,-1.20364321083631,-1.54123095943063,-1.60366811374749,-1.33187967174551,-1.34906749051491,-1.4668770269626
E01000441,Bexley 007E,E09000004,Bexley,37.497,32.917,31.695,21.271,27.068,19.265,8.974, ,349.929299568965,110.744639438416, ,9.35477202556193,3.6162095210741,.54317376391186,11.092024125799,5.62595677461045,20.254957995261,1.740532778057,.142932131830257, ,84.1929482300578,32.5458856896692,44.368096503196,22.5038270984418,81.0198319810442,3.20389172111724,1.0005249228118, ,191.921023953469,.0603600874840183,2509,1644,34.9093674,0,1,1,0,1,1,1,1,1.23502154994693,.667483145138618,-1.1278654560007,1.35189565640666,1.46808570447633,1.64795695231693,1.7751573998238,-1.45931115312811,1.41472441505758,.837416894346878,.0382509178557099,2.39424414602034,.56246826522137,.790583204727642,1.70475831632032,.268392327441014,-.509611464485963,-.905820190082962,-1.34327917325776,.370943477457777,-1.78358873975619
E01000442,Bexley 006E,E09000004,Bexley,12.3,15.706,19.561,6.626,12.918,18.28,9.218, ,333.13081228014,96.812749445676, ,8.92373724489786,3.2413063350339,.601467315051026,10.1157036564626,5.22680484693874,19.8464549000851,1.79112244897958,.133161434948979, ,80.3136352040824,29.1717570153054,40.4628146258506,20.9072193877549,79.3858196003405,3.32505952380949,.932130044642858, ,184.86386376063,.0614643625656051,2140,1637,41.20952963,0,1,1,0,1,1,1,1,-.156649320186157,-1.75090366858729,.365396798984317,.0926710958358332,-.347553155766725,1.32665719493755,2.48897029478148,-1.62238971728495,.310934227227584,-.453694240374587,-1.30583650057129,3.12256483999901,-.898973832515752,-.401652158144454,.546525141774307,-.878002804602133,-1.22310752262502,-.954043860968998,-1.32957730937111,-.80456393048355,-1.51859392233244
E01000447,Bexley 023C,E09000004,Bexley,10.873,8.412,5.338,4.328,22.556,13.449,16.543, ,277.730567685589,93.3347931873477, ,8.88756481952214,3.32088883240112,.578051601423516,10.8684909337402,5.59012031859014,19.164655143196,1.73046941196406,.355709027283511, ,79.9880833757003,29.8879994916117,43.4739637349609,22.3604812743605,76.6586205727842,3.23177427554651,2.48996319098458, ,184.728922689377,.095797904927187,2810,1789,38.5176076,0,1,1,0,1,1,1,1,-.273438296286636,-1.23754110085594,-.234426005600431,1.06359023376756,1.30507493676339,.790401536028874,1.63316476866371,2.09205790661171,-.404370536038594,.132962652633276,.119846583552295,1.35005221744534,-.98174074419059,-.906919994806418,-.811110464090855,-1.05788781746899,-.737123423095392,-1.19056015949737,-.91824061687241,-1.18569642130737,-.534287171468084
E01000451,Bexley 009F,E09000004,Bexley,9.762,5.99,17.755,1.995,13.581,8.961,7.621, ,390.363647564469,99.6236871823836, ,9.01209390351978,3.34511154062973,.547636204799907,10.5794044455184,5.01790649915448,21.5095349118135,1.7242731738745,.205261321575259, ,81.108845131672,30.1060038656699,42.3176177820737,20.0716259966179,86.0381396472543,3.08676814045252,1.43682925102682, ,191.742208167022,.135551409139929,4952,1736,38.56163594,0,1,1,0,1,1,1,1,.128625542777287,-1.08128775238074,-1.01355444881374,.690736424458933,-1.29777769881245,2.6347187753296,1.54573675089059,-.41900104094451,1.17169851787266,-1.18027704349338,-.314050033500865,2.00268279184202,-1.04617945398088,-1.07469607108765,.37413606041366,-1.24051259336907,-1.18967657657935,-1.41028384978826,-1.41925713161281,-1.18525346824428,-1.43349856133301
E01000453,Bexley 013B,E09000004,Bexley,8.876,8.866,17.985,3.084,13.543,5.879,8.386, ,306.876894142933,124.503999999999, ,9.02971671388119,3.43021954674208,.576036341182745,10.8959835339945,5.50375973796037,20.1566466005667,1.6365226628895,.161195623229461, ,81.2674504249309,30.87197592068,43.5839341359781,22.0150389518415,80.6265864022671,3.02611543909346,1.12836936260623, ,188.063560580738,.12867086355778,2873,1507,38.74319841,0,1,1,0,1,1,1,1,.185523855697809,-.532281802608576,-.286049418357204,1.0990492439609,.912242996556584,1.57063213486529,.307589810261632,-1.154482952022,.85888080992986,-.0299218768556016,-1.12560561673858,1.10484788781279,-1.09756802002426,-.875470639467163,.396090373100786,-1.15526682356402,-1.19159267906764,-1.56117253371797,-1.37629841901738,-1.15518600242629,-1.41095004050747
E01000454,Bexley 013C,E09000004,Bexley,19.839,20.841,21.992,14.767,26.704,14.058,13.417, ,374.425004018646,109.330199365654, ,8.89671719539559,3.44240829296216,.584391637755948,11.1735760795961,4.94953690680842,19.4430864197531,1.56062874407454,.202472445173725, ,80.0704547585537,30.9816746366651,44.6943043183845,19.7981476272337,77.7723456790124,2.93063395322181,1.41730711621607, ,181.988889134239,.130357859527013,2646,1616,39.85148515,0,1,1,0,1,1,1,1,-.243888256552103,-.453655895355463,-.0720180416756946,1.45707856141493,-1.60877328750113,1.00939596388286,-.763262340207868,-.465548995987976,1.05960777996028,-1.2557873877784,-.582162856251875,-.464561157584991,-.461707016036006,-.0459419386134443,.778572681523882,-.24073392307511,-.52796570937378,-1.16074471221859,-1.0937817091251,-.372940750415331,-1.15376681567568
E01000456,Bexley 013E,E09000004,Bexley,5.962,5.192,12.052,1.07,4.971,9.448,8.529, ,351.730242424242,115.485608552631, ,9.05898761639623,3.17548872036081,.557206514351551,10.482654315062,5.19158010943652,20.4637054814244,1.76918402611114,.101302583277335, ,81.5308885475677,28.5793984832483,41.930617260248,20.766320437746,81.8548219256976,3.20860132475759,.709118082941346, ,188.069750318709,.110550586457555,2273,1492,38.35723861,0,1,1,0,1,1,1,1,.280030063085364,-2.17547315042473,-.768398994347171,.565951433940464,-.507781374189591,1.81214301957054,2.17942234056584,-2.15413231962202,.854362227170061,-1.05081757983004,-1.20468780047861,3.33911073929921,-1.26658188170645,-1.12997489390863,-.170235440693632,-1.31292061638989,-1.6238250614258,-1.38644128357354,-1.36826822829693,-1.42019458922062,-1.37826591322903
E01000458,Bexley 027E,E09000004,Bexley,6.13,2.113,3.179,2.043,2.702,18.401,5.99, ,336.445385779122,106.492592592592, ,8.67156794841175,3.25351803200372,.557314127059956,11.2502268927633,5.24550513494154,20.0801671841417,1.74851922617625,.142985364222593, ,78.0441115357074,29.2816622880332,45.0009075710532,20.9820205397661,80.320668736567,3.28641031764985,1.00089754955815, ,183.634108679247,.104201462112554,1764,1431,46.66457023,0,1,1,0,1,1,1,1,-.970821818565533,-1.67212971300436,-.7656423601659,1.55594014381468,-.262490383318971,1.51047881355132,1.88784502060622,-1.45842267380936,.715553389928901,-1.35202358659475,-1.08551204488913,2.80144037622556,-1.25683777437542,-1.34326248221164,-1.01719464274957,-1.23675520406637,-1.73823654947651,-.94811993794645,-1.51084622996986,-1.55579691342583,-1.2517479801953
E01000460,Bexley 022E,E09000004,Bexley,1.151,1.077,7.011,.404,5.54,10.956,2.245, ,277.259622726251,80.5760975609755, ,9.73140638358496,3.49239241949265,.631333000854954,10.9391208321458,5.7769592476489,20.7012396694215,1.74550014249074,.15469364491308, ,87.5826574522662,31.4315317754339,43.7564833285832,23.1078369905956,82.8049586776861,3.28863493872896,1.08285551439156, ,197.866943573671,.0895720339654363,1680,1291,42.68783888,0,1,1,0,1,1,1,1,2.4510511797239,-.131223446131139,1.13044371169991,1.15468624739862,2.1549568906952,1.9989706785872,1.84524618913781,-1.26300471878012,1.30103671958991,2.15965019881756,-1.32285121043629,2.28956746282321,-1.54562295533479,-1.41502797148801,-.651416702675372,-1.36505439296488,-1.59513394785117,-1.31261255697847,-1.72114737855794,-1.65606526070591,-1.41652114189179
E01000468,Bexley 001C,E09000004,Bexley,26.434,14.518,4.913,7.295,20.121,82.269,8.13, ,406.746836836313,104.949707803369, ,8.7982796528772,3.21655416066465,.579700774850662,10.8803071619666,5.08673406736636,20.1950532585582,1.56392450435635,.18206357978322, ,79.1845168758934,28.9489874459745,43.5212286478665,20.3469362694654,80.7802130342331,2.91039788708268,1.27444505848252, ,184.496509125152,.120828489117304,8046,3085,28.93063209,0,1,1,0,1,1,1,1,-.561711009136649,-1.91057244264572,-.192180364658052,1.07883039851193,-.984698896386373,1.60084010645755,-.716759642227374,-.806184725905173,.709890564492663,-1.63457397507024,-1.56673710062121,.185379080248064,-.0791928026544001,-.483946947005767,-.851678215795326,-.825634191195724,-.85990525359494,2.17873225712907,-1.39067414506239,-.265226683454585,-1.21640278593341
E01000469,Bexley 001D,E09000004,Bexley,20.807,16.801,8.037,8.831,44.372,42.522,10.712, ,415.457343993721,107.344365551993, ,9.40550115080267,3.52131677018653,.599838233439514,10.427860768673,5.33667559983609,19.2712702966859,1.54636882428979,.201905696314278, ,84.6495103572211,31.6918509316792,41.7114430746922,21.3467023993443,77.0850811867437,2.85886937604438,1.41333987419995, ,187.353503193546,.132064758173436,5021,1817,33.70500826,0,1,1,0,1,1,1,1,1.39880936715302,.0553587727411298,.323665835040236,.495280602445246,.152220476113769,.874257505185042,-.964467733280972,-.475008361206157,.875539739600415,.480655953853473,-.568720370206218,-.670179119189181,-.405562397604862,-.325799638108144,-.553481377384107,-.705397733509259,.362921100181052,.232796981284096,-1.24568147065534,-.402604142317074,-.579118461405777
